#名前,"性別(0=両,1=男,2=女)","タイプ(0=両方,1=剣士,2=ガンナー)",レア度,スロット数,入手時期／HR（99=集会場入手不可）,入手時期／村☆（99=村入手不可）,初期防御力,最終防御力,火耐性,水耐性,氷耐性,雷耐性,龍耐性,スキル系統1,スキル値1,スキル系統2,スキル値2,スキル系統3,スキル値3,スキル系統4,スキル値4,スキル系統5,スキル値5,生産素材1,個数,生産素材2,個数,生産素材3,個数,生産素材4,個数
レイアＳキャップ,0,0,5,2,5,99,24,43,4,0,1,-1,-3,体力,4,火属性攻撃,2,回復速度,3,水属性攻撃,-2,,,雌火竜の上棘,2,雌火竜の堅殻,4,火竜の骨髄,2,爆炎袋,3
ハプルＳヘルム,0,0,5,3,5,99,44,74,2,-1,-3,-2,0,食事,1,納刀,1,雷属性攻撃,-3,食いしん坊,2,,,潜口竜の堅殻,4,潜口竜の頭殻,4,潜口竜の上皮,2,フロギィの上鱗,6
ハプルＳキャップ,0,0,5,3,5,99,24,43,4,0,-2,-1,0,食事,2,納刀,3,雷属性攻撃,-2,食いしん坊,2,,,潜口竜の堅殻,4,潜口竜の頭殻,4,潜口竜の上皮,2,フロギィの上鱗,6
ネブラＳヘルム,0,0,5,2,5,99,44,74,-4,0,3,3,-2,特殊攻撃,1,雷耐性,2,斬れ味,3,調合成功率,-3,,,不気味な上皮,3,猛毒袋,2,毒怪竜の皮,5,眠狗竜の皮,5
ネブラＳキャップ,0,0,5,2,5,99,24,43,-2,0,4,4,-1,特殊攻撃,2,雷耐性,3,貫通弾追加,4,調合成功率,-2,,,不気味な上皮,3,猛毒袋,2,毒怪竜の皮,5,眠狗竜の皮,5
ナルガＳヘルム,0,0,5,2,5,99,47,77,-3,1,0,-4,-1,回避距離,2,回避性能,1,気配,3,スタミナ,-3,,,迅竜の上黒毛,5,迅竜の尾棘,5,竜玉,1,青熊獣の剛毛,6
ナルガＳキャップ,0,0,5,2,5,99,26,45,-1,3,1,-2,0,回避距離,4,回避性能,3,気配,3,スタミナ,-1,,,迅竜の上黒毛,5,迅竜の尾棘,5,竜玉,1,青熊獣の剛毛,6
ベリオＳヘルム,0,0,5,2,5,99,47,77,-4,1,2,-3,-1,回避性能,1,体術,3,氷属性攻撃,2,気力回復,-3,,,琥珀色の鋭牙,2,氷牙竜の上毛皮,5,氷牙竜の甲殻,4,凍結袋,5
ベリオＳキャップ,0,0,5,2,5,99,26,45,-2,2,4,-1,0,回避性能,5,体術,4,氷属性攻撃,1,気力回復,-1,,,琥珀色の鋭牙,2,氷牙竜の上毛皮,5,氷牙竜の甲殻,4,凍結袋,5
レウスＳヘルム,0,0,5,1,5,99,50,80,2,-1,-1,-2,-4,痛撃,1,攻撃,4,研ぎ師,3,回復量,-3,,,火竜の上鱗,4,火竜の紅玉,1,爆炎袋,3,尖竜骨,3
レウスＳキャップ,0,0,5,1,5,99,28,47,4,0,0,-1,-2,痛撃,2,速射,4,攻撃,5,回復量,-2,,,火竜の上鱗,4,火竜の紅玉,1,爆炎袋,3,尖竜骨,3
ガンキンＳヘルム,0,0,5,0,5,99,50,80,2,-5,-2,1,-3,抜刀減気,3,抜刀会心,4,防御,3,水耐性,-3,,,爆鎚竜の堅殻,4,爆鎚竜の骨髄,4,溶岩塊,3,赤甲獣の堅殻,3
ガンキンＳキャップ,0,0,5,0,5,99,28,47,4,-4,-1,2,-2,貫通弾強化,4,反動,5,防御,4,水耐性,-2,,,爆鎚竜の堅殻,4,爆鎚竜の骨髄,4,溶岩塊,3,赤甲獣の堅殻,3
ジンオウＳヘルム,0,0,5,2,6,99,53,81,-1,-2,-3,4,0,本気,2,雷属性攻撃,1,回避距離,3,気配,-3,,,雷狼竜の尖角,2,雷狼竜の高電毛,4,雷狼竜の甲殻,3,竜玉,1
ジンオウＳキャップ,0,0,5,2,6,99,30,47,0,-1,-1,5,0,本気,4,雷属性攻撃,1,回避距離,4,気配,-2,,,雷狼竜の尖角,2,雷狼竜の高電毛,4,雷狼竜の甲殻,3,竜玉,1
ディアブロＳヘルム,0,0,5,2,6,99,53,81,2,-1,-3,-1,-1,抜刀会心,3,納刀,1,耐震,2,特殊攻撃,-3,,,角竜の堅殻,5,角竜の尾甲,4,竜玉,1,毒狗竜の上皮,4
ディアブロＳキャップ,0,0,5,2,6,99,30,47,4,0,-2,0,0,貫通弾強化,3,通常弾追加,3,納刀,3,特殊攻撃,-2,,,角竜の堅殻,5,角竜の尾甲,4,竜玉,1,毒狗竜の上皮,4
レックスＳヘルム,0,0,5,2,6,99,53,81,2,-1,0,-4,-2,聴覚保護,2,スタミナ,1,食いしん坊,3,加護,-3,,,轟竜のアギト,1,轟竜の鋭牙,2,轟竜の鱗,5,水生獣の上皮,4
レックスＳキャップ,0,0,5,2,6,99,30,47,3,0,0,-2,-1,聴覚保護,3,スタミナ,3,食いしん坊,2,加護,-3,,,轟竜のアギト,1,轟竜の鋭牙,2,轟竜の鱗,5,水生獣の上皮,4
アグナＳヘルム,0,0,5,1,6,99,53,81,4,-4,-2,0,-4,体術,1,斬れ味,4,火属性攻撃,4,水属性攻撃,-2,,,炎戈竜の堅殻,5,炎戈竜の碇口,2,炎戈竜の上皮,4,毒狗竜の上皮,4
アグナＳキャップ,0,0,5,1,6,99,30,47,5,-2,-1,0,-2,通常弾強化,4,火属性攻撃,5,精密射撃,2,水属性攻撃,-2,,,炎戈竜の堅殻,5,炎戈竜の碇口,2,炎戈竜の上皮,4,毒狗竜の上皮,4
ドボルＳヘルム,0,0,5,1,6,99,53,81,-3,1,-2,-2,0,重撃,1,底力,4,攻撃,3,達人,-3,,,尾槌竜の尖角,2,尾槌竜の堅殻,6,尾槌竜の尾骨,1,大猪の硬い皮,6
ドボルＳキャップ,0,0,5,1,6,99,30,47,-2,3,-1,-1,0,重撃,3,底力,3,反動,5,達人,-2,,,尾槌竜の尖角,2,尾槌竜の堅殻,6,尾槌竜の尾骨,1,大猪の硬い皮,6
城塞遊撃隊【刃笠】,0,0,5,3,6,99,47,77,0,0,0,0,0,剥ぎ取り,2,達人,1,回復量,1,運気,-3,,,嵐龍の堅殻,6,峯山龍の甲岩殻,2,爆炎袋,4,ユクモチケット,3
城塞弓撃隊【面隠】,0,0,5,3,6,99,26,45,0,0,0,0,0,剥ぎ取り,3,達人,3,回復量,1,運気,-2,,,嵐龍の堅殻,6,峯山龍の甲岩殻,2,爆炎袋,4,ユクモチケット,3
ギルドバードＳロポス,1,0,5,1,6,99,44,74,0,0,0,0,0,捕獲,2,観察眼,3,広域,3,運気,-3,,,勇気の証Ｇ,1,温泉チケット,5,王族カナブン,6,雷狼竜の高電殻,2
ギルドバードＳハット,1,0,5,1,6,99,24,43,0,0,0,0,0,捕獲,4,観察眼,3,広域,5,運気,-1,,,勇気の証Ｇ,1,温泉チケット,5,王族カナブン,6,雷狼竜の高電殻,2
スカラーＳフード,2,0,5,1,6,99,44,74,0,0,0,0,0,捕獲,2,観察眼,3,広域,3,運気,-3,,,勇気の証Ｇ,1,温泉チケット,5,王族カナブン,6,雷狼竜の高電殻,2
スカラーＳベレー,2,0,5,1,6,99,24,43,0,0,0,0,0,捕獲,4,観察眼,3,広域,5,運気,-1,,,勇気の証Ｇ,1,温泉チケット,5,王族カナブン,6,雷狼竜の高電殻,2
マギュルＳフロール,1,0,5,2,4,6,32,64,-4,1,2,0,0,溜め短縮,1,回避性能,2,高速設置,3,ガード性能,-3,,,王族カナブン,3,ペピポパンプキン,4,いにしえの秘薬,1,マタタビ,15
マギュルＳフロール,2,0,5,2,4,6,32,64,-4,1,2,0,0,溜め短縮,1,回避性能,2,高速設置,3,ガード性能,-3,,,王族カナブン,3,ペピポパンプキン,4,いにしえの秘薬,1,マタタビ,15
マギュルＳブルーメ,1,0,5,2,4,6,16,37,-2,2,4,0,0,溜め短縮,3,回避性能,4,高速設置,3,精密射撃,-1,,,王族カナブン,3,ペピポパンプキン,4,いにしえの秘薬,1,マタタビ,15
マギュルＳブルーメ,2,0,5,2,4,6,16,37,-2,2,4,0,0,溜め短縮,3,回避性能,4,高速設置,3,精密射撃,-1,,,王族カナブン,3,ペピポパンプキン,4,いにしえの秘薬,1,マタタビ,15
ヴァイクＳヘルム,0,0,5,2,4,99,38,70,0,3,-2,-2,0,斬れ味,3,納刀,3,水属性攻撃,1,研ぎ師,-2,,,デプスライト鉱石,3,ヨロイシダイ,4,イチノタチウオ,5,シンドイワシ,15
ヴァイクＳキャップ,0,0,5,2,4,99,20,41,0,5,-4,-1,0,通常弾強化,3,納刀,4,水属性攻撃,2,装填速度,-2,,,デプスライト鉱石,3,ヨロイシダイ,4,イチノタチウオ,5,シンドイワシ,15
ロワーガＳテスタ,1,0,5,0,5,99,44,74,-5,0,-1,3,1,聴覚保護,2,達人,4,雷耐性,3,加護,-4,,,マレコガネ,3,オオクワアゲハ,2,超電雷光虫,3,不死虫,10
ロワーガＳカプト,1,0,5,0,5,99,24,43,-4,0,0,5,3,聴覚保護,4,達人,5,雷耐性,3,加護,-3,,,マレコガネ,3,オオクワアゲハ,2,超電雷光虫,3,不死虫,10
ファルメルＳテスタ,2,0,5,0,5,99,44,74,-5,0,-1,3,1,聴覚保護,2,達人,4,雷耐性,3,加護,-4,,,マレコガネ,3,オオクワアゲハ,2,超電雷光虫,3,不死虫,10
ファルメルＳカプト,2,0,5,0,5,99,24,43,-4,0,0,5,3,聴覚保護,4,達人,5,雷耐性,3,加護,-3,,,マレコガネ,3,オオクワアゲハ,2,超電雷光虫,3,不死虫,10
撫子【布冠】,2,0,5,1,6,6,38,70,0,0,0,0,0,広域,4,千里眼,2,観察眼,2,毒,-3,,,ユクモの堅木,3,丸鳥の羽,5,さびた破片,3,ペピポパンプキン,5
桔梗【布冠】,2,0,5,1,6,6,20,41,0,0,0,0,0,広域,5,千里眼,4,観察眼,2,毒,-2,,,ユクモの堅木,3,丸鳥の羽,5,さびた破片,3,ペピポパンプキン,5
ガーグァＳフェイク,0,1,5,0,4,6,32,64,-4,-2,2,-1,1,調合成功率,15,,,,,,,,,ユクモの堅木,2,上質な毛皮,3,丸鳥の羽,10,,
ガーグァＳヘッド,0,2,5,0,4,6,18,39,-2,-1,4,0,2,調合成功率,15,,,,,,,,,ユクモの堅木,2,上質な毛皮,3,丸鳥の羽,10,,
ジャギィＳフェイク,0,1,5,0,6,99,41,71,0,0,0,0,0,高速収集,10,,,,,,,,,狗竜の上皮,3,狗竜の頭,2,王者のエリマキ,3,獄炎石,3
ジャギィＳヘッド,0,2,5,0,6,99,22,41,1,1,1,1,1,高速収集,10,,,,,,,,,狗竜の上皮,3,狗竜の頭,2,王者のエリマキ,3,獄炎石,3
ファンゴＳフェイク,0,1,5,0,6,99,38,70,-2,-1,1,-4,2,腹減り,15,,,,,,,,,大猪の硬い皮,5,ファンゴの頭,2,大猪の牙,5,堅牢な骨,3
ファンゴＳヘッド,0,2,5,0,6,99,20,41,-1,0,3,-2,3,腹減り,15,,,,,,,,,大猪の硬い皮,5,ファンゴの頭,2,大猪の牙,5,堅牢な骨,3
スカルＳフェイス,0,1,5,0,6,99,41,71,2,-2,-2,-2,1,胴系統複製,1,,,,,,,,,獄炎石,5,なぞの頭骨,8,なぞの骨,15,勇気の証Ｇ,1
スカルＳヘッド,0,2,5,0,6,99,22,41,4,-1,-1,-1,2,胴系統複製,1,,,,,,,,,獄炎石,5,なぞの頭骨,8,なぞの骨,15,勇気の証Ｇ,1
竜王の隻眼,0,0,5,0,6,99,28,51,2,2,2,2,2,千里眼,15,,,,,,,,,煌黒龍の逆鱗,3,覇竜の上鱗,3,崩竜の腹鱗,3,,
高級ユアミタオル,0,0,5,2,6,99,24,47,-2,2,-2,-2,0,運気,3,効果持続,3,攻撃,-3,,,,,勇気の証Ｇ,1,温泉チケット,8,ドリンクチケット,4,ユクモチケット,3
どんぐりＳヘルム,0,0,5,1,6,99,44,74,2,2,-2,0,0,爆弾強化,8,砲術,3,,,,,,,デプスライト鉱石,3,オトモチケット,8,紅蓮石,5,赤熱した堅胸殻,3
どんぐりＳキャップ,0,0,5,1,6,99,24,43,2,2,-2,0,0,爆弾強化,9,砲術,4,,,,,,,デプスライト鉱石,3,オトモチケット,8,紅蓮石,5,赤熱した堅胸殻,3
三眼のピアス,0,0,5,3,4,6,14,37,0,0,0,0,3,,,,,,,,,,,カブレライト鉱石,3,ライトクリスタル,2,,,,
ドーベルヘルム,0,0,6,0,6,99,50,80,-2,0,0,0,4,気力回復,3,龍属性攻撃,3,回避性能,4,腹減り,-3,,,いにしえの龍骨,3,尾槌竜の尖角,1,上質な鳥竜骨,10,上竜骨,8
ドーベルキャップ,0,0,6,0,6,99,28,47,-1,0,0,0,5,気力回復,5,龍属性攻撃,3,回避性能,5,腹減り,-2,,,いにしえの龍骨,3,尾槌竜の尖角,1,上質な鳥竜骨,10,上竜骨,8
ペッコＵヘルム,0,0,6,2,5,99,38,70,-3,-1,-5,4,2,広域,2,食事,3,雷属性攻撃,1,氷属性攻撃,-3,,,紅彩鳥の翼,1,ステキなクチバシ,3,上竜骨,2,王族カナブン,2
ペッコＵキャップ,0,0,6,2,5,99,20,41,-2,0,-3,5,3,広域,4,食事,5,雷属性攻撃,1,氷属性攻撃,-1,,,紅彩鳥の翼,1,ステキなクチバシ,3,上竜骨,2,王族カナブン,2
ルドロスＵヘルム,0,0,6,1,4,99,41,71,-4,2,0,-1,1,スタミナ,1,水耐性,4,雷耐性,-3,減気攻撃,3,,,紫水獣の上鱗,3,高級なトサカ,3,水獣の尻尾,1,ドスヘラクレス,5
ルドロスＵキャップ,0,0,6,1,4,99,22,41,-2,4,1,-1,2,スタミナ,3,特殊攻撃,5,雷耐性,-2,減気攻撃,3,,,紫水獣の上鱗,3,高級なトサカ,3,水獣の尻尾,1,ドスヘラクレス,5
ボロスＵヘルム,0,0,6,2,5,99,44,74,-5,2,3,-2,0,KO,1,防御,4,火属性攻撃,-3,減気攻撃,1,,,氷砕竜の堅甲,5,氷砕竜の堅殻,3,凍った粘液塊,5,白兎獣の毛,5
ボロスＵキャップ,0,0,6,2,5,99,24,43,-4,3,5,-1,0,貫通弾強化,3,氷属性攻撃,1,防御,5,火属性攻撃,-2,,,氷砕竜の堅甲,5,氷砕竜の堅殻,3,凍った粘液塊,5,白兎獣の毛,5
ネブラＵヘルム,0,0,6,0,5,99,47,77,0,-4,3,4,-2,溜め短縮,2,雷属性攻撃,5,減気攻撃,4,氷属性攻撃,-2,,,電怪竜の上皮,4,不気味な上皮,2,アルビノエキス,5,眠狗竜の上皮,4
ネブラＵキャップ,0,0,6,0,5,99,26,45,0,-2,4,5,-1,溜め短縮,5,雷属性攻撃,4,減気攻撃,4,氷属性攻撃,-2,,,電怪竜の上皮,4,不気味な上皮,2,アルビノエキス,5,眠狗竜の上皮,4
ナルガＵヘルム,0,0,6,3,5,99,50,80,-3,1,0,-4,-1,スタミナ,1,気力回復,2,観察眼,1,体術,-3,,,緑迅竜の上斑毛,6,緑迅竜の鋭刃翼,3,尖竜骨,4,青熊獣の剛毛,4
ナルガＵキャップ,0,0,6,3,5,99,28,47,-1,3,1,-2,0,スタミナ,2,気力回復,2,観察眼,3,体術,-2,,,緑迅竜の上斑毛,6,緑迅竜の鋭刃翼,3,尖竜骨,4,青熊獣の剛毛,4
ベリオＵヘルム,0,0,6,1,6,99,50,80,2,1,-4,-3,0,回避距離,2,体術,3,気配,3,回避性能,-3,,,群青色の鋭牙,2,風牙竜の上毛皮,4,風牙竜の堅殻,2,青熊獣の堅殻,4
ベリオＵキャップ,0,0,6,1,6,99,28,47,4,2,-2,-1,0,回避距離,5,体術,3,気配,4,回避性能,-1,,,群青色の鋭牙,2,風牙竜の上毛皮,4,風牙竜の堅殻,2,青熊獣の堅殻,4
ガンキンＵヘルム,0,0,6,3,5,99,53,81,3,-5,-2,1,-3,ガード性能,2,気力回復,1,爆弾強化,1,龍耐性,-3,,,鋼鎚竜の堅殻,5,爆鎚竜の骨髄,2,竜玉,1,赤甲獣の爪,3
ガンキンＵキャップ,0,0,6,3,5,99,30,47,5,-4,-1,2,-2,散弾強化,2,気力回復,4,爆弾強化,1,龍耐性,-2,,,鋼鎚竜の堅殻,5,爆鎚竜の骨髄,2,竜玉,1,赤甲獣の爪,3
ディアブロＵヘルム,0,0,6,1,6,99,56,84,2,-1,-3,-1,-1,抜刀減気,2,KO,3,減気攻撃,4,龍属性攻撃,-2,,,黒角竜の堅殻,4,角竜の尾甲,4,竜玉,1,甲虫の腹袋,4
ディアブロＵキャップ,0,0,6,1,6,99,32,49,4,0,-2,0,0,反動,4,装填速度,4,通常弾追加,1,龍属性攻撃,-4,,,黒角竜の堅殻,4,角竜の尾甲,4,竜玉,1,甲虫の腹袋,4
レックスＵヘルム,0,0,6,0,6,99,56,84,2,-4,0,-2,-1,聴覚保護,2,溜め短縮,3,千里眼,5,加護,-3,,,黒轟竜の鋭牙,3,轟竜のアギト,1,轟竜の頭殻,2,赤甲獣の堅殻,5
レックスＵキャップ,0,0,6,0,6,99,32,49,4,-2,0,-1,0,聴覚保護,4,溜め短縮,4,千里眼,4,加護,-3,,,黒轟竜の鋭牙,3,轟竜のアギト,1,轟竜の頭殻,2,赤甲獣の堅殻,5
アグナＵヘルム,0,0,6,1,6,99,56,84,-4,2,3,-2,-4,ガード性能,3,ガード強化,5,氷属性攻撃,2,火属性攻撃,-1,,,凍戈竜の堅殻,5,凍戈竜の碇口,2,凍戈竜の上皮,3,なめらかな皮,8
アグナＵキャップ,0,0,6,1,6,99,32,49,-2,4,5,-1,-2,装填速度,4,氷属性攻撃,2,貫通弾追加,6,火属性攻撃,-1,,,凍戈竜の堅殻,5,凍戈竜の碇口,2,凍戈竜の上皮,3,なめらかな皮,8
ダマスクヘルム,0,0,6,2,6,99,59,86,-2,2,1,-3,-1,匠,4,雷属性攻撃,1,研ぎ師,2,斬れ味,-2,,,峯山龍の上蒼鱗,4,金火竜の上鱗,4,金火竜の上棘,1,峯山龍の甲岩殻,2
ダマスクキャップ,0,0,6,2,6,99,34,50,-1,3,3,-2,0,装填数,4,散弾強化,3,雷属性攻撃,2,反動,-2,,,峯山龍の上蒼鱗,4,金火竜の上鱗,4,金火竜の上棘,1,峯山龍の甲岩殻,2
ゴールドルナヘルム,0,0,7,3,6,99,56,84,2,-2,0,-4,3,重撃,2,加護,1,運気,1,雷耐性,-3,,,金火竜の上棘,3,金火竜の堅殻,5,火竜の煌液,3,爆炎袋,3
ゴールドルナキャップ,0,0,7,3,6,99,32,49,4,-1,0,-3,4,重撃,3,加護,1,運気,3,雷耐性,-2,,,金火竜の上棘,3,金火竜の堅殻,5,火竜の煌液,3,爆炎袋,3
シルバーソルヘルム,0,0,7,0,6,99,56,84,2,-2,0,-4,3,痛撃,2,斬れ味,3,攻撃,5,体力,-3,,,銀火竜の上鱗,5,火竜の紅玉,1,火竜の煌液,3,ユニオン鉱石,5
シルバーソルキャップ,0,0,7,0,6,99,32,49,4,-1,0,-3,4,痛撃,3,通常弾強化,4,攻撃,5,体力,-3,,,銀火竜の上鱗,5,火竜の紅玉,1,火竜の煌液,3,ユニオン鉱石,5
バンギスヘルム,0,0,7,1,6,99,59,86,0,0,1,-4,-4,匠,5,食事,2,氷耐性,1,斬れ味,-3,,,恐暴竜の頭殻,2,恐暴竜の黒皮,4,恐暴竜の唾液,3,氷牙竜の棘,1
バンギスキャップ,0,0,7,1,6,99,34,50,0,0,3,-2,-2,装填数,5,食事,4,氷耐性,1,反動,-3,,,恐暴竜の頭殻,2,恐暴竜の黒皮,4,恐暴竜の唾液,3,氷牙竜の棘,1
大和・覇【兜】,1,0,7,3,6,99,59,86,3,0,-3,0,-3,溜め短縮,1,剣術,2,達人,1,回復速度,-3,,,猛々しい龍鋭牙,4,峯山龍の上蒼鱗,5,峯山龍の甲岩殻,5,雌火竜の逆鱗,1
陸奥・覇【烏帽子】,1,0,7,3,6,99,34,50,5,1,-2,1,-2,溜め短縮,3,貫通弾強化,4,達人,1,回復速度,-1,,,猛々しい龍鋭牙,4,峯山龍の上蒼鱗,5,峯山龍の甲岩殻,5,雌火竜の逆鱗,1
日向・覇【鉢金】,2,0,7,3,6,99,59,86,3,0,-3,0,-3,溜め短縮,1,剣術,2,達人,1,回復速度,-3,,,猛々しい龍鋭牙,4,峯山龍の上蒼鱗,5,峯山龍の甲岩殻,5,雌火竜の逆鱗,1
天城・覇【鉢金】,2,0,7,3,6,99,34,50,5,1,-2,1,-2,溜め短縮,3,貫通弾強化,4,達人,1,回復速度,-1,,,猛々しい龍鋭牙,4,峯山龍の上蒼鱗,5,峯山龍の甲岩殻,5,雌火竜の逆鱗,1
アカムトサクパケ,0,0,7,2,6,99,62,89,4,0,2,-3,-5,重撃,2,聴覚保護,3,火属性攻撃,1,加護,-3,,,覇竜の大棘,3,覇竜の上鱗,4,覇竜の堅殻,6,轟竜のアギト,1
アカムトサクイマキ,0,0,7,2,6,99,36,52,5,-1,4,-2,-4,重撃,3,聴覚保護,4,火属性攻撃,1,加護,-3,,,覇竜の大棘,3,覇竜の上鱗,4,覇竜の堅殻,6,轟竜のアギト,1
ウカムルサクパケ,0,0,7,2,6,99,62,89,-5,0,4,-3,-2,痛撃,1,剣術,4,氷属性攻撃,1,溜め短縮,-3,,,崩竜の削顎,3,崩竜の腹鱗,5,崩竜の堅殻,6,おそろしいクチ,1
ウカムルサクイマキ,0,0,7,2,6,99,36,52,-4,0,5,-1,-1,痛撃,4,速射,5,氷属性攻撃,1,溜め短縮,-1,,,崩竜の削顎,3,崩竜の腹鱗,5,崩竜の堅殻,6,おそろしいクチ,1
エスカドラワイズ,0,0,7,0,6,99,62,89,0,0,0,1,-4,属性攻撃,2,属性耐性,5,回避距離,3,底力,-3,,,砕けた天角,4,天をつらぬく角,1,煌黒龍の逆鱗,6,風牙竜の鋭爪,1
エスカドラサジェス,0,0,7,0,6,99,36,52,1,1,1,3,-2,属性攻撃,4,属性耐性,4,回避距離,4,底力,-3,,,砕けた天角,4,天をつらぬく角,1,煌黒龍の逆鱗,6,風牙竜の鋭爪,1
荒天【冠】,0,0,7,3,6,99,62,89,-3,4,0,0,-5,本気,1,匠,2,水属性攻撃,1,食事,-3,,,嵐龍の角,3,嵐龍の飛膜,4,嵐龍の胸殻,6,竜玉,3
蒼天【冠】,0,0,7,3,6,99,36,52,-2,5,0,0,-4,本気,1,装填数,3,水属性攻撃,2,食事,-3,,,嵐龍の角,3,嵐龍の飛膜,4,嵐龍の胸殻,6,竜玉,3
シャドウアイ,0,0,7,0,6,99,28,51,2,2,2,2,2,広域,20,,,,,,,,,黒い水晶チケット,3,恐暴竜の黒鱗,3,上質な黒巻き角,1,勇気の証Ｇ,1
大海賊Ｊハット,0,0,7,1,6,99,26,56,-3,-3,-3,-3,-3,剥ぎ取り,3,運気,2,捕獲,2,加護,-4,,,伝説Ｊチケット,1,極彩色の羽根,2,火竜の上鱗,5,鋼鎚竜の上鱗,6
大海賊Ｊロジャー,0,0,7,1,6,99,13,32,-2,-2,-2,-2,-2,剥ぎ取り,4,運気,3,捕獲,3,加護,-3,,,伝説Ｊチケット,1,極彩色の羽根,2,火竜の上鱗,5,鋼鎚竜の上鱗,6
スネークフェイク,1,0,7,2,6,99,47,82,1,1,1,1,1,溜め短縮,2,体術,3,高速設置,2,腹減り,-2,,,ビッグボスの称号,1,潜口竜の頭殻,2,尾槌竜の尖角,1,尾槌竜の仙骨,1
スネークマスク,1,0,7,1,6,99,26,49,2,2,2,2,2,装填数,3,精密射撃,3,高速設置,4,腹減り,-3,,,ビッグボスの称号,1,潜口竜の頭殻,2,尾槌竜の尖角,1,尾槌竜の仙骨,1
ザ・ボスフェイク,2,0,7,2,6,99,47,82,1,1,1,1,1,気配,2,溜め短縮,2,千里眼,3,属性攻撃,-2,,,ビッグボスの称号,1,潜口竜の頭殻,2,尾槌竜の尖角,1,尾槌竜の仙骨,1
ザ・ボスマスク,2,0,7,2,6,99,26,49,2,2,2,2,2,気配,3,装填数,3,千里眼,4,属性攻撃,-1,,,ビッグボスの称号,1,潜口竜の頭殻,2,尾槌竜の尖角,1,尾槌竜の仙骨,1
ユニクロニット帽,0,0,7,2,6,99,47,82,-3,1,4,0,0,聴覚保護,2,回避距離,3,耐寒,2,食事,-2,,,ユニクロチケット,1,黒轟竜の上鱗,4,轟竜のアギト,1,雷狼竜の尖角,1
ユニクロヘッドホン,0,0,7,2,6,99,26,49,-4,2,5,0,0,聴覚保護,3,回避距離,3,耐寒,3,食事,-2,,,ユニクロチケット,1,黒轟竜の上鱗,4,轟竜のアギト,1,雷狼竜の尖角,1
剣聖のピアス,0,0,7,0,6,99,10,30,0,0,0,0,0,剣術,10,,,,,,,,,,,,,,,,
増弾のピアス,0,0,7,0,6,99,10,27,0,0,0,0,0,装填数,15,,,,,,,,,,,,,,,,
爆砕のピアス,0,0,7,0,99,99,10,10,0,0,0,0,0,爆弾強化,10,,,,,,,,,,,,,,,,
慈愛のピアス,0,0,7,0,99,99,10,10,0,0,0,0,0,広域,20,,,,,,,,,,,,,,,,
抜刀のピアス,0,0,7,0,99,99,10,10,0,0,0,0,0,抜刀会心,10,,,,,,,,,,,,,,,,
静寂のピアス,0,0,7,0,99,99,10,10,0,0,0,0,0,聴覚保護,15,,,,,,,,,,,,,,,,
跳躍のピアス,0,0,7,0,99,99,10,10,0,0,0,0,0,回避距離,15,,,,,,,,,,,,,,,,
短縮のピアス,0,0,7,0,99,99,10,10,0,0,0,0,0,溜め短縮,10,,,,,,,,,,,,,,,,
強走のピアス,0,0,7,0,99,99,10,10,0,0,0,0,0,スタミナ,10,,,,,,,,,,,,,,,,
魔刃のピアス,0,0,7,0,99,99,10,10,0,0,0,0,0,匠,15,,,,,,,,,,,,,,,,
痛撃のピアス,0,0,7,0,99,99,10,10,0,0,0,0,0,痛撃,10,,,,,,,,,,,,,,,,
重撃のピアス,0,0,7,0,99,99,10,10,0,0,0,0,0,重撃,10,,,,,,,,,,,,,,,,
ＫＯのピアス,0,0,7,0,99,99,10,10,0,0,0,0,0,KO,10,,,,,,,,,,,,,,,,
本気のピアス,0,0,7,0,99,99,10,10,0,0,0,0,0,本気,10,,,,,,,,,,,,,,,,
真剣のピアス,0,0,7,0,99,99,10,10,0,0,0,0,0,本気,15,,,,,,,,,,,,,,,,
早気のピアス,0,0,7,0,99,99,10,10,0,0,0,0,0,気力回復,10,,,,,,,,,,,,,,,,
早填のピアス,0,0,7,0,99,99,10,10,0,0,0,0,0,装填速度,15,,,,,,,,,,,,,,,,
速填のピアス,0,0,7,0,99,99,10,10,0,0,0,0,0,装填速度,20,,,,,,,,,,,,,,,,
速納のピアス,0,0,7,0,99,99,10,10,0,0,0,0,0,納刀,10,,,,,,,,,,,,,,,,
奪気のピアス,0,0,7,0,99,99,10,10,0,0,0,0,0,減気攻撃,10,,,,,,,,,,,,,,,,
銃器のピアス,0,0,7,0,99,99,10,10,0,0,0,0,0,砲術,10,,,,,,,,,,,,,,,,
大砲のピアス,0,0,7,0,99,99,10,10,0,0,0,0,0,砲術,15,,,,,,,,,,,,,,,,
探求のピアス,0,0,7,0,99,99,10,10,0,0,0,0,0,調合成功率,15,,,,,,,,,,,,,,,,
憤怒のピアス,0,0,7,0,99,99,10,10,0,0,0,0,0,底力,15,,,,,,,,,,,,,,,,
迅食のピアス,0,0,7,0,99,99,10,10,0,0,0,0,0,食事,15,,,,,,,,,,,,,,,,
幻獣のピアス,0,0,7,0,99,99,10,10,0,0,0,0,0,属性攻撃,10,,,,,,,,,,,,,,,,
宿命のピアス,0,0,7,0,99,99,10,10,0,0,0,0,0,体力,15,,,,,,,,,,,,,,,,
